PATTERN,COUNT
D1511598P2431284_014444_PH07DF_FTXXX_US1XM1X2XXXHXXXXX_LOCKRAND_MT_TOGGLE,8
D1511599P2261448_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_EXCEP5_IASM,1
D1511602P2244738_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_MEU_PMH_FIXED_MTRR_MISS_UC_5,1
D1511605P2503148_014444_PH07DF_FTXXX_US1XM1X2XXXQXXXXX_MOS_MOLLARYM_LB_CAM0_SPHIT_36_MT1,1
D1511611P2449450_014444_PH07DF_FTXXX_US1XM1X1XXXHXXXXX_YT1_PREFQ_T1,5
D1511617P2468624_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_FG_PATCH_TEST,4
D1511629P2431104_014444_PH07DF_FTXXX_US1XM1X2XXXHXXXXX_LOCKRAND_MT_TOGGLE,2
D1511643P2463554_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_DPU_PMH_CR_BASIC_3,18
D1511645P2242768_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_IFALU_ADD13,6
D1511649P2503008_014444_PH07DF_FTXXX_US1XM1X2XXXHXXXXX_MOS_MOLLARYM_LB_CAM0_SPHIT_33_MT0,3
D1511658P2255988_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_SETNLE_G_0F9F_MODRM_00_R,1
D1511669P2490558_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_DATAGD_ST_STRB_BITS5_8,1
D1511684P2494478_014444_PH07DF_FTXXX_US1XM1X2XXXQXXXXX_MOS_MOLLARYM_LB_CAM0_HIT_03_MT1,1
D1511688P2324928_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_PMH_FT_T0__FRITS_C2M_PW_PWUW_ORP_000,1
D1511689P2244608_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_MEU_PMH_VAR_MTRR_4K_MATCH_8,14
D1511692P2449210_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_FSB_EMON_IOQ_ADDRMATCH_ALL,7
D1511700P2429964_014444_PH07DF_FTXXX_US1XM1X2XXXHXXXXX_LOCKRAND_MT_TOGGLE,4
D1511703P2324878_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_PMH_FT_T0__FRITS_C2M_SPLIT_SUW_EMONS_,2
D1511705P2505868_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_MOS_SASEGARYM_FLASHCOPY_FDS_HIGHBITS_,7
D1511706P2216118_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_SEG_64BIT_FAR_XFER_LIMIT__G0D0__0001,1
D1511710P2245888_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_DAC_SNOOP_HITBIT13,2
D1511717P2502718_014444_PH07DF_FTXXX_US1XM1X2XXXHXXXXX_MOS_MOLLARYM_LB_CAM0_SPHIT_26_MT0,1
D1511718P2434656_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_TC_CR_PWRDN_OVERRIDE,8
D1511723P2447110_014444_PH07DF_FTXXX_US1XM1X2XXXHXXXXX_CRRPLQD_FT_MT_LOCK_REPLAY,7
D1511724P2324648_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_PMH_FT_T0__B4M_AD_EMON_ORP_002,2
D1511735P2252528_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_DAC_SNOOP_HITMOREBIT33,1
D1511736P2430674_014444_PH07DF_FTXXX_US1XM1X2XXXHXXXXX_LOCKRAND_MT_TOGGLE,3
D1511737P2338436_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_PMH_FT_T0__ACE_4M_PDC_PWTYPE_EVENTS_O,4
D1511741P2501318_014444_PH07DF_FTXXX_US1XM1X2XXXHXXXXX_MOS_MOLLARYM_LB_CAM0_SPHIT_02_MT0,1
D1511745P2445160_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_DPU_UL1_RAND_STORE_DATA_6,4
D1511750P2326588_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_WE2_0029,5
D1511752P2251918_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_DAC_SNOOP_HITLOW32,1
D1511754P2434086_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_MOS_MOSLARYM_SMC_PA_CAM_BITS_0_00,4
D1511755P2494748_014444_PH07DF_FTXXX_US1XM1X2XXXQXXXXX_MOS_MOLLARYM_LB_CAM0_HIT_05_MT1,1
D1511760P2262618_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_LSLCHECK_LOC_CPL2_DPL2_RPL2,1
D1511761P2445180_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_DPU_UL1_RAND_STORE_DATA_8,4
D1511769P2259758_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_FP_TST_XAM_FREE,1
D1511770P2254138_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_MOV_0F20_ISA_DS_P_01,14
D1511774P2252058_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_DAC_SNOOP_HITMOREBIT17,1
D1511776P2260728_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_MOB_SMC1,8
D1511779P2449250_014444_PH07DF_FTXXX_US1XM1X2XXXHXXXXX_AGL0_CMV_2_0337226,4
D1511786P2244628_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_MEU_PMH_VAR_MTRR_4K_MATCH_9,3225
D1511787P2243458_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_PAGEB4K_ALIASED_PDE_A_ID_PTE_D_ASSIST,1
D1511798P2434056_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_MOS_MOSLARYM_LA_CAM_HIGHBITS_LDHIHALF,6
D1511801P2446910_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_CREVMUXD_BTM,2
D1511803P2325138_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_PMH_FT_T0__FRITS_B4K_PWE_WRITEDEBUGCR,2
D1511812P2326158_014444_PH07DF_FBXXX_US1XM1X0XXXHXXXXX_T3THR_NB4_056_DIVPS,2
D1511818P2244658_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_MEU_PMH_FIXED_MTRR_MISS_UC_1,1
D1511841P2430704_014444_PH07DF_FTXXX_US1XM1X2XXXHXXXXX_LOCKRAND_MT_TOGGLE,6
D1511842P2259888_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_FP_FLD_SIB,1
D1511853P2429374_014444_PH07DF_FTXXX_US1XM1X2XXXHXXXXX_MITE_MT_CALL_RET_SMC_719642950,3
D1511856P2247018_014444_PH07DF_FTXXX_US1XM1X2XXXHXXXXX_RRRR_FCW_MPRED_NUKE_MT,1
D1511860P2475808_014444_PH07DF_FTXXX_US1XM1X2XXXHXXXXX_MITE_MT_CISC3,1
D1511868P2262768_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_VERRCHECK_GLOB_CPL2_DPL3_RPL3,1
D1511870P2249558_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_COMBM2_RAND_KM_RM1_E_7,2
D1511878P2448890_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_PMH_FT_T0__FRITS_B4M_PWE_IN_2ESCRS_RA,1
D1511879P2430194_014444_PH07DF_FTXXX_US1XM1X2XXXHXXXXX_LOCKRAND_MT_TOGGLE,1
D1511880P2473098_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_BPU_BPNIP_ADDER_LOGIC,8
D1511881P2258958_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_MEU_DAC_LINE_SPLIT,1
D1511882P2245348_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_MEU_PMH_FT_RSRV_BIT_MODEC_22_27,21
D1511885P2253238_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_IO_PIONEER_IN,1
D1511890P2570962_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_CT_ASIZE32_FS_AGU_CARRY_SPECIFIC_2_4,10
D1511895P2380840_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_CREG_SLEEP_3WRITE_3READ_SELFCHECK,1
D1511896P2446880_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_PMH_FT_T1__PAGETABLE_UC_ORP_001,2
D1511906P2430394_014444_PH07DF_FTXXX_US1XM1X2XXXHXXXXX_LOCKRAND_MT_TOGGLE,1
D1511914P2252728_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_BSU_L1L2EVICTS,1
D1511925P2502198_014444_PH07DF_FTXXX_US1XM1X2XXXHXXXXX_MOS_MOLLARYM_LB_CAM1_SPHIT_15_MT0,1
D1511932P2447290_014444_PH07DF_FBXXX_US1XM1X0XXXHXXXXX_FUNC_TAGSNP2,1
D1511937P2570942_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_CT_ASIZE32_FS_AGU_CARRY_SPECIFIC_2_2,1
D1511940P2487068_014444_PH07DF_FTXXX_US1XM1X2XXXHXXXXX_LB_CAM_MISS_10_MT,3
D1511941P2379070_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_CREG_3WRITE_SLEEP_3READ_SELFCHECK,2
D1511953P2494808_014444_PH07DF_FTXXX_US1XM1X2XXXQXXXXX_MOS_MOLLARYM_LB_CAM1_HIT_06_MT1,1
D1511956P2445240_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_DPU_UL1_RAND_STORE_DATA_14,6
D1511957P2259318_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_T0_ZT_T0,1
D1511963P2434046_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_MOS_MOSLARYM_LA_CAM_HIGHBITS_LDHIHALF,1
D1511966P2248938_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_UNPCKHPS_0F15_REAL_OPCOV,3
D1511977P2381000_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_CREG_SLEEP_3WRITE_3READ_SELFCHECK,2
D1511978P2325088_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_UL1_FT_T0_WOB_SNP_EVICTIONS_COMPL_ORP,2
D1511984P2262978_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_KXXXEM_S,1
D1511989P2324638_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_PAGEC4K_LINEAR_PDE_ID_PTE_AD_ASSIST_S,3
D1512002P2422642_014444_PH07DF_FTXXX_US1XM1X1XXXQXXXXX_FSB_CREG_SET3_T1,3
D1512012P2495568_014444_PH07DF_FTXXX_US1XM1X2XXXHXXXXX_MOS_MOLLARYM_LB_CAM0_HIT_19_MT0,1
D1512025P2494308_014444_PH07DF_FTXXX_US1XM1X2XXXHXXXXX_MOS_MOLLARYM_LB_CAM0_HIT_00_MT0,1
D1512050P2246038_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_COMBM2_RAND_KM_RM1_E_0,3
D1512058P2247048_014444_PH07DF_FTXXX_US1XM1X2XXXHXXXXX_CALL_RET_NO_UNDERFLOW_MT,2
D1512062P2255918_014444_PH07DF_FTXXX_US1XM1X2XXXHXXXXX_MEU_ST_ADR_UNKNOWN_X2_MT,1
D1512067P2246218_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_COMBM2_RAND_KM_RM1_E_10,3
D1512070P2252758_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_FSEBC_IWB_STALL,1
D1512072P2505878_014444_PH07DF_FTXXX_US1XM1X1XXXQXXXXX_MOS_SASEGARYM_FLASHCOPY_FDS_HIGHBITS_,2
D1512078P2244148_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_FMXD_ARITH4,1
D1512093P2496828_014444_PH07DF_FTXXX_US1XM1X2XXXHXXXXX_MOS_MOLLARYM_LB_CAM1_HIT_35_MT0,1
D1512103P2396094_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_CREVDETD_MULTEVENTS_T0_2,3
D1512109P2254928_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_PAGEC4K_NONLINEAR_NP_PF_PTE_D_ASSIST_,2
D1512111P2501458_014444_PH07DF_FTXXX_US1XM1X2XXXHXXXXX_MOS_MOLLARYM_LB_CAM0_SPHIT_04_MT0,5
D1512116P2380730_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_CREG_READ_WRITE_WRITE_SELFCHECK,1
D1512121P2381600_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_CREG_WRITE_NOCOMMIT_READ_SELFCHECK,2
D1512126P2326398_014444_PH07DF_FBXXX_US1XM1X0XXXHXXXXX_WE2_38,1
D1512133P2259438_014444_PH07DF_FTXXX_US1PM1X0XXXHXXXXX_GEN8WMT_J,39
D1512136P2245378_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_FLSF2,1
D1512141P2325808_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_T30033,1
D1512148P2251858_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_DAC_SNOOP_HITBIT33,1
D1512150P2244968_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_SAAT_DRCAM_HIT_ST3_FT_T1,3
D1512158P2324208_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_NWD_BSSNP_MATCH_BSQ_NEW_FG,2
D1512160P2494738_014444_PH07DF_FTXXX_US1XM1X2XXXHXXXXX_MOS_MOLLARYM_LB_CAM0_HIT_05_MT0,3
D1512163P2431014_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_BPBTPRTGUTBS_UTBITS31TO17,2
D1512171P2243368_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_CVTP_DSI,1
D1512173P2430754_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_BPI_YTADDRESS_LOGIC_T0,13
D1512179P2496208_014444_PH07DF_FTXXX_US1XM1X2XXXHXXXXX_MOS_MOLLARYM_LB_CAM0_HIT_21_MT0,2
D1512182P2477268_014444_PH07DF_FTXXX_US1XM1X1XXXQXXXXX_FG_MSIMMD_FMASK_ESP_EIP_UOP1,5
D1512184P2222798_014444_PH07DV_FTXXX_US1XM1X0XXXHXXXXX_BAV_LCK_RMW_X1,2
D1512187P2259308_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_FC_STPCLK_NOP_T0,16
D1512197P2324938_014444_PH07DF_FTXXX_US1XM1X1XXXQXXXXX_UL1_FT_T1_EMON_ENABLE_E6_ORP_000,1
D1512208P2252468_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_DAC_SNOOP_HITMOREBIT31,1
D1512220P2442768_014444_PH07DF_FBXXX_US1XM1X0XXXHXXXXX_BSL1Q_BSQ_RECYMTCH_WB,1
D1512223P2248318_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_PAGEB4M_ALIASED_AD_ASSIST_SPLIT,3
D1512225P2471028_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_FIX_MTRR_LOOKUP,4
D1512233P2247438_014444_PH07DV_FTXXX_US1XM1X0XXXHXXXXX_BAV_APIC_PRI1_FIXED,14
D1512243P2440756_014444_PH07DF_FTXXX_US1XM1X1XXXQXXXXX_UPPER_MEM_CALL_RET,23
D1512245P2259658_014444_PH07DF_FTXXX_US1PM1X0XXXHXXXXX_RANDOM_JUMPS_NOP,2
D1512247P2299578_014444_PH07DF_FTXXX_US1XM1X2XXXHXXXXX_VEGA_SHREMP_332506615,109
D1512250P2247058_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_SEG_LOAD_STORE_LIMIT__DATA_G0D1E0_WOR,3
D1512252P2388678_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_T3THR_NE1_038_DAC,1
D1512253P2401514_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_EMON_ACCESS,1
D1512262P2326858_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_WE2_69_REPDAC,2
D1512265P2262628_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_VERRCHECK_GLOB_CPL2_DPL3_RPL1,2
D1512266P2430054_014444_PH07DF_FTXXX_US1XM1X2XXXHXXXXX_LOCKRAND_MT_TOGGLE,3
D1512268P2404140_014444_PH07DV_FTXXX_US1XM1X2XXXHXXXXX_BAV_APIC_BUS_LOG_CLUS_FIXED,2
D1512272P2498228_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_DATAGD_SNP_STRB_BITS5_8,2
D1512280P2252518_014444_PH07DV_FTXXX_US1XM1X0XXXHXXXXX_BAV_PARTIAL_WRITE_1,1
D1512284P2466354_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_BTB_LTAGM_BIM_CONDNT_GLOBAL_OFF_LOGIC,6
D1512287P2216488_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_SEG_MODE_TRAN_COMP_TO_PROT_JMP_INWARD,7
D1512292P2259638_014444_PH07DF_FTXXX_US1PM1X0XXXHXXXXX_RANDOM_JUMPS_NOP,2
D1512297P2430554_014444_PH07DF_FTXXX_US1XM1X2XXXHXXXXX_LOCKRAND_MT_TOGGLE,1
D1512298P2415932_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_BSQ_ALLOC_ACTIVE,1
D1512301P2326408_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_WE2_04,4
D1512302P2430844_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_BPBTPRTGMRGBS_LOGIC,1
D1512325P2259128_014444_PH07DF_FTXXX_US1XM1X2XXXHXXXXX_RRRR_DYN_DEALLOC_NUKE_MT,1
D1512326P2463544_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_DPU_PMH_CR_BASIC_2,2867
D1512327P2504358_014444_PH07DF_FTXXX_US1XM1X1XXXQXXXXX_MOS_SASEGARYM_FLASHCOPY_FDS_HIGHBITS_,26
D1512328P2438966_014444_PH07DF_FTXXX_US1XM1X1XXXQXXXXX_CREVDETD_EVENTS,6
D1512336P2329648_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_UL1_BYTEMSK_MATCH,1
D1512350P2430284_014444_PH07DF_FTXXX_US1XM1X2XXXHXXXXX_LOCKRAND_MT_TOGGLE,3
D1512351P2246598_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_ISA_INT_OPCOV_0FA0_0FB7_CS16_R,1
D1512359P2496458_014444_PH07DF_FTXXX_US1XM1X2XXXQXXXXX_MOS_MOLLARYM_LB_CAM0_HIT_27_MT1,4
D1512364P2452530_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_CREG_SCP2_PLA_EXERCISE2,22
D1512365P2445530_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_MITE_ISCREG_MATCH3,1
D1512370P2471738_014444_PH07DF_FTXXX_US1XM1X1XXXQXXXXX_BTB_1CALLRET_AAAA_LOGIC,3
D1512372P2212418_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_YT_BKPT_REG_ACCESS,2
D1512378P2254348_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_TBT_BASIC_RM,1
D1512379P2509428_014444_PH07DF_FTXXX_US1XM1X1XXXQXXXXX_TC_FLUSH_ALL_WAYS_SETS224_255,2
D1512384P2494798_014444_PH07DF_FTXXX_US1XM1X2XXXHXXXXX_MOS_MOLLARYM_LB_CAM1_HIT_06_MT0,3
D1512410P2245398_014444_PH07DF_FTXXX_US1XM1X2XXXHXXXXX_EXC_PF_PROT_SS_PROT,31
D1512411P2451830_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_FG_MSIMMD_CREG_CSTAR_CS,2
D1512412P2261498_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_GXXNDM,9
D1512415P2494938_014444_PH07DF_FTXXX_US1XM1X2XXXQXXXXX_MOS_MOLLARYM_LB_CAM1_HIT_09_MT1,2
D1512417P2480098_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_TC_MCA_MULT_MINITAG_HIT_1,7
D1512420P2429394_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_MOS_MOSLARYM_LA_CAM_HIGHBITS_0,11
D1512423P2433866_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_BPBTPRTGUTBS_UTBITS63TO32AND16,1
D1512428P2249218_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_BTC_0FBB_MODRM_10_R,1
D1512433P2484488_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_BTB_UT_ALLSETS_UNCOND_LOGIC_1,4
D1512452P2252858_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_DAC_TAG_SNPHITST_DIRECT,1
D1512457P2259148_014444_PH07DF_FTXXX_US1XM1X2XXXHXXXXX_RRRR_LB_SAB_STALLS_MT,4
D1512465P2261178_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_MOB_CUTNPASTE1,4
D1512474P2326038_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_DAC_WPTAG_14,1
D1512476P2418642_014444_PH07DV_FTXXX_US1XM1X0XXXHXXXXX_BAV_NO_APIC_SMI_ACKNOWLEDGE,1
D1512490P2432014_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_MITE_CREG_PATCH3_13,1
D1512498P2490328_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_DATAGD_LD_LDRB_BITS9_12,1
D1512518P2495248_014444_PH07DF_FTXXX_US1XM1X2XXXHXXXXX_MOS_MOLLARYM_LB_CAM1_HIT_13_MT0,1
D1512524P2223158_014444_PH07DV_FTXXX_US1XM1X0XXXHXXXXX_BAV_SNOOP_HIT3_POC_IOQ1D,1
D1512528P2429614_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_SMM_ENTRY_EXIT_YT_DIS_989745743,1
D1512533P2475158_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_FMXD_FMMWTREE42D_STICKY_VS,2
D1512545P2245018_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_FIRM_FIMRC,2
D1512547P2261978_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_TR1,1
D1512551P2245438_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_FLSF4,1
D1512559P2502598_014444_PH07DF_FTXXX_US1XM1X2XXXHXXXXX_MOS_MOLLARYM_LB_CAM0_SPHIT_23_MT0,2
D1512566P2210478_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_64BIT_FIST_BUG,2
D1512574P2463734_014444_PH07DF_FTXXX_US1XM1X2XXXHXXXXX_TD_PROT_MODE_CALL_RET_MT_981640028,1
D1512577P2253958_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_RRRR_FORCEREADY_NOT_SHADOW,1
D1512578P2326508_014444_PH07DF_FBXXX_US1XM1X0XXXHXXXXX_VAR_MTRR_TEST,10993
D1512583P2429974_014444_PH07DF_FTXXX_US1XM1X2XXXHXXXXX_LOCKRAND_MT_TOGGLE,11
D1512585P2496218_014444_PH07DF_FTXXX_US1XM1X2XXXQXXXXX_MOS_MOLLARYM_LB_CAM0_HIT_21_MT1,1
D1512586P2429334_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_MS_CS_SS_EIP_STAR,7
D1512590P2323968_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_FUNC_EVTEBC,1
D1512593P2246018_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_PAGEB4K_FULL_DTLB,2
D1512596P2430244_014444_PH07DF_FTXXX_US1XM1X2XXXHXXXXX_LOCKRAND_MT_TOGGLE,1
D1512605P2249578_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_COMB_DFP_WOX_FP_WOX,1
D1512611P2247128_014444_PH07DF_FTXXX_US1XM1X2XXXHXXXXX_CALL_UP_DOWN_MT,1
D1512613P2253138_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_TBT_NON_BRANCH,15
D1512618P2382800_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_CREG_WRITE_SLEEP_READ_SELFCHECK,3
D1512629P2400710_014444_PH07DV_FTXXX_US1XM1X0XXXHXXXXX_BAV_NO_APIC_INTR_STPCLK,1
D1512647P2463564_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_DPU_PMDPCREGM_PDPTR,1
D1512650P2418572_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_SIMPLE_FSB_DATA_PARITY_ERROR,7
D1512652P2437586_014444_PH07DF_FTXXX_US1XM1X2XXXHXXXXX_ISROUTPUT2,41
D1512653P2487158_014444_PH07DF_FTXXX_US1XM1X2XXXHXXXXX_LB_CAM_MISS_30_MT,2
D1512654P2487828_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_SIMPLE_FSB_RESP_PARITY_ERROR,94
D1512667P2494778_014444_PH07DF_FTXXX_US1XM1X2XXXHXXXXX_MOS_MOLLARYM_LB_CAM0_HIT_06_MT0,2
D1512668P2247578_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_FSB_CR_EBC_ADDRESS,3
D1512669P2379250_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_CREG_3WRITE_SLEEP_3READ_SELFCHECK,1
D1512679P2501958_014444_PH07DF_FTXXX_US1XM1X2XXXHXXXXX_MOS_MOLLARYM_LB_CAM0_SPHIT_12_MT0,1
D1512695P2326778_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_DAC_USWC_MASSIVE_WC,1
D1512702P2431984_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_MITE_CREG_PATCH3_10,1
D1512704P2211208_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_YT_PAUSE,1
D1512705P2471008_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_FIX_MTRR_LOOKUP,1
D1512710P2498258_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_DATAGD_SNP_STRB_BITS17_20,2
D1512712P2222608_014444_PH07DV_FTXXX_US1XM1X0XXXHXXXXX_SNOOP_HITM2,1
D1512726P2448810_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_EXEC_FT_T0__FRITSFPU_OVRFL_FMUL_ORP_0,5
D1512727P2509418_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_TC_FLUSH_ALL_WAYS_SETS224_255,3
D1512728P2211598_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_BP_8BYTE_LE,2
D1512729P2430234_014444_PH07DF_FTXXX_US1XM1X2XXXHXXXXX_LOCKRAND_MT_TOGGLE,2
D1512733P2448400_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_EXEC_FT_T0__FRITS_RNDPCKADDSUB_PACKED,1
D1512735P2260558_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_BENCHMARK_SEGREN_PROTMODE03_ASSIST,1
D1512741P2243878_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_THR_A20M,7
D1512743P2248488_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_INVALID_F30FAE_6_REAL_OPCOV_PREFIX_SH,1
D1512744P2437566_014444_PH07DF_FTXXX_US1XM1X2XXXHXXXXX_ISROUTPUT6,2
D1512758P2502188_014444_PH07DF_FTXXX_US1XM1X2XXXQXXXXX_MOS_MOLLARYM_LB_CAM0_SPHIT_15_MT1,2
D1512761P2396104_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_CREVDETD_MULTEVENTS_T0_5,135
