PATTERN,COUNT
D1518055P2447630_014444_PH07DF_FTXXX_US1XM1X2XXXHXXXXX_TMRLINEARCHAINOUTPUT8,1
D1518200P2496128_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_MOS_SATAGARYM_LA_CAM_TAGL_1,5
D1518416P2325028_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_PMH_FT_T0__B4K_ACFG_ORP_000,14
D1518450P2437746_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_TMR_CLEAR_G1,2
D1518701P2479368_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_PMH_FT_PL0_RHINE_RAND_013,3
D1518810P2508828_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_TC_ALL_WAYS_SETS128_191,3
D1518825P2467724_014444_PH07DV_FTXXX_US1XM1X0XXXHXXXXX_BAV_A20M_WBINVD,5
D1518873P2243328_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_AG_TOGGLE,2
D1518919P2463424_014444_PH07DV_FTXXX_US1XM1X2XXXHXXXXX_BUS_BAV_APIC_INTR_RW_IRR4_IRR5_FG_3,3
D1518941P2479908_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_MOS_MOB_EMON_BASIC_11,2
D1519005P2479478_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_DAC_FT_PL1_RHINE_RAND_014,3
D1519099P2250308_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_DAC_LDST2_1,5
D1519357P2442748_014444_PH07DF_FTXXX_US1XM1X2XXXHXXXXX_FSPIMUX5,6
D1519388P2437766_014444_PH07DF_FTXXX_US1XM1X2XXXHXXXXX_TMRCHAINTESTOUTPUT6,5
D1519425P2513328_014444_PH07DF_FTXXX_US1XM1X2XXXHXXXXX_TC_FLUSH_ALL_WAYS_MT_7,6
D1519495P2326068_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_T3THR_NB2214_FLDLN2,4
D1519498P2250228_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_FEC_OPS_GEN,5
D1519508P2400070_014444_PH07DV_FTXXX_US1XM1X2XXXHXXXXX_BAV_APIC_INIT_LOCAL_1,2
D1519509P2401436_014444_PH07DF_FTXXX_US1XM1X2XXXHXXXXX_EMON_MT_PMI,1
D1519529P2415882_014444_PH07DV_FTXXX_US1XM1X2XXXHXXXXX_BAV_APIC_INIT_REG_3,1
D1519548P2400090_014444_PH07DV_FTXXX_US1XM1X2XXXHXXXXX_BAV_APIC_INIT_LOCAL_2,1
D1519553P2251158_014444_PH07DV_FTXXX_US1XM1X2XXXHXXXXX_BAV_APIC_INIT_TPR,1
D1519566P2400170_014444_PH07DV_FTXXX_US1XM1X2XXXHXXXXX_BAV_APIC_INIT_REG_3,1
D1519597P2329848_014444_PH07DF_FBXXX_US1XM1X0XXXHXXXXX_PAGING5_LO,7
D1519644P2496118_014444_PH07DF_FTXXX_US1XM1X0XXXHXXXXX_MOS_SATAGARYM_LA_CAM_TAGL_0,10
D1519671P2415862_014444_PH07DV_FTXXX_US1XM1X2XXXHXXXXX_BAV_APIC_INIT_REG_2,1
D1519743P2481718_014444_PH07DF_FTXXX_US1XM1X2XXXHXXXXX_TD_PROT_MODE_BASIC_MT,4
D1519797P2397524_014444_PH07DV_FTXXX_US1XM1X2XXXHXXXXX_BAV_APIC_INTR_PMON_SMI,1
D1535241P2223118_014444_PH07DV_FTXXX_US1XM1X0XXXHXXXXX_BAV_POC_ARB_SYM1_AGENT,1
D1598099X0009636_014444_PH02DJ_FBXXX_UX12M3X0XXXXXXXXX_PSMI_WBUGS_U202_4,37
G1268807P2243218_014444_PH00DF_FTXXX_US1XM1X0XXXHXXXXX_BRAZOS3006635,4
G1272020P2395498_014040_PH00DT_FTXXX_UX1XM1X0XXXXXXXXX_TAP_IDCODE_TMS,2285
G1276922P2325038_014444_PH00DF_FTXXX_US1XM1X0XXXHXXXXX_BRAZOS310DC64,4
G1278585P2243198_014444_PH00DF_FTXXX_US1XM1X0XXXHXXXXX_BRAZOS3002185,5
G1281088P2243238_014444_PH00DF_FTXXX_US1XM1X0XXXHXXXXX_BRAZOS310DC64,2
G1307112P2222618_014444_PH03DV_FTXXX_US12B1X0XXXAXXXXX_BAV_INVD_S,1
G1307114P2222788_014444_PH03DV_FTXXX_US12B1X0XXXAXXXXX_BAV_ARB_SYM_AGENT_NO_OWNER3,1
G1307115P2222628_014444_PH03DV_FTXXX_US12B1X0XXXAXXXXX_BAV_REQ_BNR_WS6,1
G1307116P2222908_014444_PH03DV_FTXXX_US12B1X0XXXAXXXXX_BAV_SNOOP_HITM_DEFER,1
G1307117P2223068_014444_PH03DV_FTXXX_US12B1X0XXXAXXXXX_BAV_SNOOP_STALL_HITM3,1
G1307122P2222868_014444_PH03DV_FTXXX_US12B1X0XXXAXXXXX_BAV_SPLIT_CACHE_LOCK,2
G1307123P2222708_014444_PH03DV_FTXXX_US12B1X0XXXAXXXXX_BAV_WMT_WS2,2
G1307124P2223028_014444_PH03DV_FTXXX_US12B1X0XXXAXXXXX_BAV_SNOOP_HIT2,1
G1307133P2246668_014444_PH03DV_FTXXX_US12B1X0XXXAXXXXX_BAV_READ_RSP_STPCLK,1
G1307134P2222998_014444_PH03DV_FTXXX_US12B1X0XXXAXXXXX_BAV_RETRY_FEW_SPLIT_READ_TRANS,1
G1307140P2251288_014444_PH03DV_FTXXX_US12B1X0XXXAXXXXX_BAV_NO_APIC_INTA,1
G1307149P2222598_014444_PH03DV_FTXXX_US12B1X0XXXAXXXXX_CRIT_ORDER_READ6,1
G1307151P2223088_014444_PH03DV_FTXXX_US12B1X0XXXAXXXXX_BAV_STORE_SPLIT_MTRR_1,1
G1307154P2223018_014444_PH03DV_FTXXX_US12B1X0XXXAXXXXX_BAV_DEFERED_SPLIT_READ_TRANS,1
G1307155P2222608_014444_PH03DV_FTXXX_US12B1X0XXXAXXXXX_SNOOP_HITM2,1
G1307157P2222678_014444_PH03DV_FTXXX_US12B1X0XXXAXXXXX_BAV_WMT_WR,2
G1307158P2222988_014444_PH03DV_FTXXX_US12B1X0XXXAXXXXX_BAV_RETRY_FEW_READ_TRANS,2
G1307160P2222878_014444_PH03DV_FTXXX_US12B1X0XXXAXXXXX_BAV_CACHE_LOCK,1
G1307162P2222828_014444_PH03DV_FTXXX_US12B1X0XXXAXXXXX_BAV_PARTIAL_WRITE_1,2
G1307164P2222578_014444_PH03DV_FTXXX_US12B1X0XXXAXXXXX_CHECK_REG,1
G1307166P2222588_014444_PH03DV_FTXXX_US12B1X0XXXAXXXXX_STREAM_EXEC_BUG,1
G1307168P2222638_014444_PH03DV_FTXXX_US12B1X0XXXAXXXXX_BAV_WMT_PW_CHECK_ALL_BE,1
G1307169P2222778_014444_PH03DV_FTXXX_US12B1X0XXXAXXXXX_BAV_ARB_SYM_AGENT_NO_OWNER2,2
G1307170P2222948_014444_PH03DV_FTXXX_US12B1X0XXXAXXXXX_BAV_DEFERED_READ_TRANS,2
G1307171P2222928_014444_PH03DV_FTXXX_US12B1X0XXXAXXXXX_BAV_SNOOPED_HITM_DEFER,1
G1307173P2222958_014444_PH03DV_FTXXX_US12B1X0XXXAXXXXX_BAV_SSNOOP_BUG,1
G1307174P2222748_014444_PH03DV_FTXXX_US12B1X0XXXAXXXXX_BAV_WRONG_RESP,2
G1307183P2246618_014444_PH03DV_FTXXX_US12B1X0XXXAXXXXX_BAV_WRITE_RSP_STPCLK,2
G1307188P2222888_014444_PH03DV_FTXXX_US12B1X0XXXAXXXXX_BAV_LCK_PRI_ARB2,2
G1307189P2222848_014444_PH03DV_FTXXX_US12B1X0XXXAXXXXX_BAV_ARB_PRI_AGENT,1
G1307192P2223108_014444_PH03DV_FTXXX_US12B1X0XXXAXXXXX_BAV_XUNIT_36_BIT_ADDRESS,1
G1307196P2222818_014444_PH03DV_FTXXX_US12B1X0XXXAXXXXX_BAV_SNOOP_HIT,2
G1307198P2223038_014444_PH03DV_FTXXX_US12B1X0XXXAXXXXX_BAV_DEFERED_SPLIT_READ_TRANS1,1
G1307201P2222718_014444_PH03DV_FTXXX_US12B1X0XXXAXXXXX_BAV_WMT_INVALID2,1
G1307207P2222668_014444_PH03DV_FTXXX_US12B1X0XXXAXXXXX_BAV_SPLIT_PARTIAL_WRITE,1
G1307219P2246828_014444_PH03DV_FTXXX_US12B1X0XXXAXXXXX_BAV_HALT_STPCLK_INIT,1
G1307229P2246708_014444_PH03DV_FTXXX_US12B1X0XXXAXXXXX_BAV_HIT_STPCLK,1
G1307231P2246368_014444_PH03DV_FTXXX_US12B1X0XXXAXXXXX_BAV_PART_SPLIT_WT1,1
G1307237P2222808_014444_PH03DV_FTXXX_US12B1X0XXXAXXXXX_BAV_PARTIAL1,2
G1307246P2246528_014444_PH03DV_FTXXX_US12B1X0XXXAXXXXX_BAV_BRANCH_TRACE_MESSAGE,1
G1307295P2246958_014444_PH03DV_FTXXX_US12B1X2XXXAXXXXX_BAV_LOCK,1
G1307309P2222688_014444_PH03DV_FTXXX_US12B1X0XXXAXXXXX_BAV_REQ_FULL_IOQ,2
G1307312P2246908_014444_PH03DV_FTXXX_US12B1X2XXXAXXXXX_BAV_NWMT7,1
G1310782P2223198_014444_PH03DV_FTXXX_US12B1X0XXXAXXXXX_BAV_SNOOP_HIT6_POC_IOQ1D,1
G1311451P2570872_014444_PH03DF_FTXXX_US1XB1X0XXXHXXXXX_CT_ASIZE32_FS_AGU_CARRY_SPECIFIC,2
G1313364P2479698_014444_PH03DF_FTXXX_US1XB1X1XXXQXXXXX_MS_RESET_CREG,1
G1315041P2479418_014444_PH03DF_FTXXX_US1XB1X0XXXHXXXXX_PMH_FT_PL2_RHINE_RAND_018,3
G1317642P2496158_014444_PH03DF_FTXXX_US1XB1X0XXXHXXXXX_MOS_SATAGARYM_LA_CAM_HIGHBITS_5,2
G1320107P2482462_014444_PH03DF_FTXXX_US1XB1X0XXXHXXXXX_MOS_MOSLARYM_SMC_PA_CAM_BITS_3_00,3
G1320137P2475818_014444_PH03DF_FTXXX_US1XB1X0XXXHXXXXX_KAMAL_TEST_ORP_001,7
G1359482P2470186_014444_PH03DF_FTXXX_US1XB1X0XXXHXXXXX_STEW_TEST_2_BACKWARD,2
G1411893P2401300_014444_PH03DV_FTXXX_US1XB1X0XXXHXXXXX_BAV_POC_NO_APIC_DISABLE_DATA_BUS_PARI,1
G1412092P2401360_014444_PH03DV_FTXXX_US1XB1X0XXXHXXXXX_BAV_POC_NO_APIC_BINIT_BASIC,1
G1412352P2299208_014444_PH03DF_FTXXX_US1XB1X2XXXHXXXXX_VEGA_FP_178988986,1
G1412408P2300158_014444_PH03DF_FTXXX_US1XB1X2XXXHXXXXX_LOCK_FP_MT_430173610,1
G1541905P6013449_014444_PH08DF_FBXXX_UX1XM1X0XXXXXXXXX_T3THR_0000913C_GENERIC_WINXP64_REV2,5
